2026-01-28 19:45:06.147864+00:00,KXBTC15M-26JAN281445-45,KXBTC15M-26JAN281445,BTC price up in next 15 mins?,closed,0,1,99,100,1,26987,0,13661,186121,89426.1,greater_or_equal,1,2026-01-28T19:45:00Z,2026-01-28T19:50:00Z,2026-02-04T19:45:00Z,60,"{'market': {'can_close_early': True, 'close_time': '2026-01-28T19:45:00Z', 'created_time': '2026-01-28T01:01:30.124026Z', 'event_ticker': 'KXBTC15M-26JAN281445', 'expected_expiration_time': '2026-01-28T19:50:00Z', 'expiration_time': '2026-02-04T19:45:00Z', 'expiration_value': '', 'floor_strike': 89426.1, 'last_price': 1, 'last_price_dollars': '0.0100', 'latest_expiration_time': '2026-02-04T19:45:00Z', 'liquidity': 186121, 'liquidity_dollars': '1861.2100', 'market_type': 'binary', 'no_ask': 100, 'no_ask_dollars': '1.0000', 'no_bid': 99, 'no_bid_dollars': '0.9900', 'no_sub_title': 'Price to beat: TBD', 'notional_value': 100, 'notional_value_dollars': '1.0000', 'open_interest': 13661, 'open_interest_fp': '13661.00', 'open_time': '2026-01-28T19:30:00Z', 'previous_price': 0, 'previous_price_dollars': '0.0000', 'previous_yes_ask': 0, 'previous_yes_ask_dollars': '0.0000', 'previous_yes_bid': 0, 'previous_yes_bid_dollars': '0.0000', 'price_level_structure': 'linear_cent', 'price_ranges': [{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}], 'response_price_units': 'usd_cent', 'result': '', 'rules_primary': ""If the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:45 PM EST on Jan 28, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:30 PM EST on January 28, 2026, then the market resolves to Yes."", 'rules_secondary': ""Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices."", 'settlement_timer_seconds': 60, 'status': 'closed', 'strike_type': 'greater_or_equal', 'subtitle': '', 'tick_size': 1, 'ticker': 'KXBTC15M-26JAN281445-45', 'title': 'BTC price up in next 15 mins?', 'volume': 26987, 'volume_24h': 0, 'volume_24h_fp': '0.00', 'volume_fp': '26987.00', 'yes_ask': 1, 'yes_ask_dollars': '0.0100', 'yes_bid': 0, 'yes_bid_dollars': '0.0000', 'yes_sub_title': 'Price to beat: $89,426.09'}}"
2026-01-28 19:46:06.395320+00:00,KXBTC15M-26JAN281500-00,KXBTC15M-26JAN281500,BTC price up in next 15 mins?,active,65,68,32,35,68,822,0,783,1185808,88921.12,greater_or_equal,1,2026-01-28T20:00:00Z,2026-01-28T20:05:00Z,2026-02-04T20:00:00Z,60,"{'market': {'can_close_early': True, 'close_time': '2026-01-28T20:00:00Z', 'created_time': '2026-01-28T01:01:31.032818Z', 'event_ticker': 'KXBTC15M-26JAN281500', 'expected_expiration_time': '2026-01-28T20:05:00Z', 'expiration_time': '2026-02-04T20:00:00Z', 'expiration_value': '', 'floor_strike': 88921.12, 'last_price': 68, 'last_price_dollars': '0.6800', 'latest_expiration_time': '2026-02-04T20:00:00Z', 'liquidity': 1185808, 'liquidity_dollars': '11858.0800', 'market_type': 'binary', 'no_ask': 35, 'no_ask_dollars': '0.3500', 'no_bid': 32, 'no_bid_dollars': '0.3200', 'no_sub_title': 'Price to beat: TBD', 'notional_value': 100, 'notional_value_dollars': '1.0000', 'open_interest': 783, 'open_interest_fp': '783.00', 'open_time': '2026-01-28T19:45:00Z', 'previous_price': 0, 'previous_price_dollars': '0.0000', 'previous_yes_ask': 0, 'previous_yes_ask_dollars': '0.0000', 'previous_yes_bid': 0, 'previous_yes_bid_dollars': '0.0000', 'price_level_structure': 'linear_cent', 'price_ranges': [{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}], 'response_price_units': 'usd_cent', 'result': '', 'rules_primary': ""If the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:00 PM EST on Jan 28, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:45 PM EST on January 28, 2026, then the market resolves to Yes."", 'rules_secondary': ""Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices."", 'settlement_timer_seconds': 60, 'status': 'active', 'strike_type': 'greater_or_equal', 'subtitle': '', 'tick_size': 1, 'ticker': 'KXBTC15M-26JAN281500-00', 'title': 'BTC price up in next 15 mins?', 'volume': 822, 'volume_24h': 0, 'volume_24h_fp': '0.00', 'volume_fp': '822.00', 'yes_ask': 68, 'yes_ask_dollars': '0.6800', 'yes_bid': 65, 'yes_bid_dollars': '0.6500', 'yes_sub_title': 'Price to beat: $88,921.11'}}"
2026-01-28 19:47:06.632523+00:00,KXBTC15M-26JAN281500-00,KXBTC15M-26JAN281500,BTC price up in next 15 mins?,active,78,81,19,22,80,2135,0,1570,708032,88921.12,greater_or_equal,1,2026-01-28T20:00:00Z,2026-01-28T20:05:00Z,2026-02-04T20:00:00Z,60,"{'market': {'can_close_early': True, 'close_time': '2026-01-28T20:00:00Z', 'created_time': '2026-01-28T01:01:31.032818Z', 'event_ticker': 'KXBTC15M-26JAN281500', 'expected_expiration_time': '2026-01-28T20:05:00Z', 'expiration_time': '2026-02-04T20:00:00Z', 'expiration_value': '', 'floor_strike': 88921.12, 'last_price': 80, 'last_price_dollars': '0.8000', 'latest_expiration_time': '2026-02-04T20:00:00Z', 'liquidity': 708032, 'liquidity_dollars': '7080.3200', 'market_type': 'binary', 'no_ask': 22, 'no_ask_dollars': '0.2200', 'no_bid': 19, 'no_bid_dollars': '0.1900', 'no_sub_title': 'Price to beat: TBD', 'notional_value': 100, 'notional_value_dollars': '1.0000', 'open_interest': 1570, 'open_interest_fp': '1570.00', 'open_time': '2026-01-28T19:45:00Z', 'previous_price': 0, 'previous_price_dollars': '0.0000', 'previous_yes_ask': 0, 'previous_yes_ask_dollars': '0.0000', 'previous_yes_bid': 0, 'previous_yes_bid_dollars': '0.0000', 'price_level_structure': 'linear_cent', 'price_ranges': [{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}], 'response_price_units': 'usd_cent', 'result': '', 'rules_primary': ""If the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:00 PM EST on Jan 28, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:45 PM EST on January 28, 2026, then the market resolves to Yes."", 'rules_secondary': ""Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices."", 'settlement_timer_seconds': 60, 'status': 'active', 'strike_type': 'greater_or_equal', 'subtitle': '', 'tick_size': 1, 'ticker': 'KXBTC15M-26JAN281500-00', 'title': 'BTC price up in next 15 mins?', 'volume': 2135, 'volume_24h': 0, 'volume_24h_fp': '0.00', 'volume_fp': '2135.00', 'yes_ask': 81, 'yes_ask_dollars': '0.8100', 'yes_bid': 78, 'yes_bid_dollars': '0.7800', 'yes_sub_title': 'Price to beat: $88,921.11'}}"
2026-01-28 19:48:06.858419+00:00,KXBTC15M-26JAN281500-00,KXBTC15M-26JAN281500,BTC price up in next 15 mins?,active,84,87,13,16,85,4809,0,3007,630352,88921.12,greater_or_equal,1,2026-01-28T20:00:00Z,2026-01-28T20:05:00Z,2026-02-04T20:00:00Z,60,"{'market': {'can_close_early': True, 'close_time': '2026-01-28T20:00:00Z', 'created_time': '2026-01-28T01:01:31.032818Z', 'event_ticker': 'KXBTC15M-26JAN281500', 'expected_expiration_time': '2026-01-28T20:05:00Z', 'expiration_time': '2026-02-04T20:00:00Z', 'expiration_value': '', 'floor_strike': 88921.12, 'last_price': 85, 'last_price_dollars': '0.8500', 'latest_expiration_time': '2026-02-04T20:00:00Z', 'liquidity': 630352, 'liquidity_dollars': '6303.5200', 'market_type': 'binary', 'no_ask': 16, 'no_ask_dollars': '0.1600', 'no_bid': 13, 'no_bid_dollars': '0.1300', 'no_sub_title': 'Price to beat: TBD', 'notional_value': 100, 'notional_value_dollars': '1.0000', 'open_interest': 3007, 'open_interest_fp': '3007.00', 'open_time': '2026-01-28T19:45:00Z', 'previous_price': 0, 'previous_price_dollars': '0.0000', 'previous_yes_ask': 0, 'previous_yes_ask_dollars': '0.0000', 'previous_yes_bid': 0, 'previous_yes_bid_dollars': '0.0000', 'price_level_structure': 'linear_cent', 'price_ranges': [{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}], 'response_price_units': 'usd_cent', 'result': '', 'rules_primary': ""If the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:00 PM EST on Jan 28, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:45 PM EST on January 28, 2026, then the market resolves to Yes."", 'rules_secondary': ""Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices."", 'settlement_timer_seconds': 60, 'status': 'active', 'strike_type': 'greater_or_equal', 'subtitle': '', 'tick_size': 1, 'ticker': 'KXBTC15M-26JAN281500-00', 'title': 'BTC price up in next 15 mins?', 'volume': 4809, 'volume_24h': 0, 'volume_24h_fp': '0.00', 'volume_fp': '4809.00', 'yes_ask': 87, 'yes_ask_dollars': '0.8700', 'yes_bid': 84, 'yes_bid_dollars': '0.8400', 'yes_sub_title': 'Price to beat: $88,921.11'}}"
2026-01-28 19:49:07.082149+00:00,KXBTC15M-26JAN281500-00,KXBTC15M-26JAN281500,BTC price up in next 15 mins?,active,94,96,4,6,94,6750,0,4170,730194,88921.12,greater_or_equal,1,2026-01-28T20:00:00Z,2026-01-28T20:05:00Z,2026-02-04T20:00:00Z,60,"{'market': {'can_close_early': True, 'close_time': '2026-01-28T20:00:00Z', 'created_time': '2026-01-28T01:01:31.032818Z', 'event_ticker': 'KXBTC15M-26JAN281500', 'expected_expiration_time': '2026-01-28T20:05:00Z', 'expiration_time': '2026-02-04T20:00:00Z', 'expiration_value': '', 'floor_strike': 88921.12, 'last_price': 94, 'last_price_dollars': '0.9400', 'latest_expiration_time': '2026-02-04T20:00:00Z', 'liquidity': 730194, 'liquidity_dollars': '7301.9400', 'market_type': 'binary', 'no_ask': 6, 'no_ask_dollars': '0.0600', 'no_bid': 4, 'no_bid_dollars': '0.0400', 'no_sub_title': 'Price to beat: TBD', 'notional_value': 100, 'notional_value_dollars': '1.0000', 'open_interest': 4170, 'open_interest_fp': '4170.00', 'open_time': '2026-01-28T19:45:00Z', 'previous_price': 0, 'previous_price_dollars': '0.0000', 'previous_yes_ask': 0, 'previous_yes_ask_dollars': '0.0000', 'previous_yes_bid': 0, 'previous_yes_bid_dollars': '0.0000', 'price_level_structure': 'linear_cent', 'price_ranges': [{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}], 'response_price_units': 'usd_cent', 'result': '', 'rules_primary': ""If the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:00 PM EST on Jan 28, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:45 PM EST on January 28, 2026, then the market resolves to Yes."", 'rules_secondary': ""Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices."", 'settlement_timer_seconds': 60, 'status': 'active', 'strike_type': 'greater_or_equal', 'subtitle': '', 'tick_size': 1, 'ticker': 'KXBTC15M-26JAN281500-00', 'title': 'BTC price up in next 15 mins?', 'volume': 6750, 'volume_24h': 0, 'volume_24h_fp': '0.00', 'volume_fp': '6750.00', 'yes_ask': 96, 'yes_ask_dollars': '0.9600', 'yes_bid': 94, 'yes_bid_dollars': '0.9400', 'yes_sub_title': 'Price to beat: $88,921.11'}}"
2026-01-28 19:50:07.353347+00:00,KXBTC15M-26JAN281500-00,KXBTC15M-26JAN281500,BTC price up in next 15 mins?,active,92,95,5,8,95,7836,0,4851,692189,88921.12,greater_or_equal,1,2026-01-28T20:00:00Z,2026-01-28T20:05:00Z,2026-02-04T20:00:00Z,60,"{'market': {'can_close_early': True, 'close_time': '2026-01-28T20:00:00Z', 'created_time': '2026-01-28T01:01:31.032818Z', 'event_ticker': 'KXBTC15M-26JAN281500', 'expected_expiration_time': '2026-01-28T20:05:00Z', 'expiration_time': '2026-02-04T20:00:00Z', 'expiration_value': '', 'floor_strike': 88921.12, 'last_price': 95, 'last_price_dollars': '0.9500', 'latest_expiration_time': '2026-02-04T20:00:00Z', 'liquidity': 692189, 'liquidity_dollars': '6921.8900', 'market_type': 'binary', 'no_ask': 8, 'no_ask_dollars': '0.0800', 'no_bid': 5, 'no_bid_dollars': '0.0500', 'no_sub_title': 'Price to beat: TBD', 'notional_value': 100, 'notional_value_dollars': '1.0000', 'open_interest': 4851, 'open_interest_fp': '4851.00', 'open_time': '2026-01-28T19:45:00Z', 'previous_price': 0, 'previous_price_dollars': '0.0000', 'previous_yes_ask': 0, 'previous_yes_ask_dollars': '0.0000', 'previous_yes_bid': 0, 'previous_yes_bid_dollars': '0.0000', 'price_level_structure': 'linear_cent', 'price_ranges': [{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}], 'response_price_units': 'usd_cent', 'result': '', 'rules_primary': ""If the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:00 PM EST on Jan 28, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:45 PM EST on January 28, 2026, then the market resolves to Yes."", 'rules_secondary': ""Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices."", 'settlement_timer_seconds': 60, 'status': 'active', 'strike_type': 'greater_or_equal', 'subtitle': '', 'tick_size': 1, 'ticker': 'KXBTC15M-26JAN281500-00', 'title': 'BTC price up in next 15 mins?', 'volume': 7836, 'volume_24h': 0, 'volume_24h_fp': '0.00', 'volume_fp': '7836.00', 'yes_ask': 95, 'yes_ask_dollars': '0.9500', 'yes_bid': 92, 'yes_bid_dollars': '0.9200', 'yes_sub_title': 'Price to beat: $88,921.11'}}"
2026-01-28 19:51:07.544734+00:00,KXBTC15M-26JAN281500-00,KXBTC15M-26JAN281500,BTC price up in next 15 mins?,active,91,95,5,9,95,8516,0,5250,702292,88921.12,greater_or_equal,1,2026-01-28T20:00:00Z,2026-01-28T20:05:00Z,2026-02-04T20:00:00Z,60,"{'market': {'can_close_early': True, 'close_time': '2026-01-28T20:00:00Z', 'created_time': '2026-01-28T01:01:31.032818Z', 'event_ticker': 'KXBTC15M-26JAN281500', 'expected_expiration_time': '2026-01-28T20:05:00Z', 'expiration_time': '2026-02-04T20:00:00Z', 'expiration_value': '', 'floor_strike': 88921.12, 'last_price': 95, 'last_price_dollars': '0.9500', 'latest_expiration_time': '2026-02-04T20:00:00Z', 'liquidity': 702292, 'liquidity_dollars': '7022.9200', 'market_type': 'binary', 'no_ask': 9, 'no_ask_dollars': '0.0900', 'no_bid': 5, 'no_bid_dollars': '0.0500', 'no_sub_title': 'Price to beat: TBD', 'notional_value': 100, 'notional_value_dollars': '1.0000', 'open_interest': 5250, 'open_interest_fp': '5250.00', 'open_time': '2026-01-28T19:45:00Z', 'previous_price': 0, 'previous_price_dollars': '0.0000', 'previous_yes_ask': 0, 'previous_yes_ask_dollars': '0.0000', 'previous_yes_bid': 0, 'previous_yes_bid_dollars': '0.0000', 'price_level_structure': 'linear_cent', 'price_ranges': [{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}], 'response_price_units': 'usd_cent', 'result': '', 'rules_primary': ""If the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:00 PM EST on Jan 28, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:45 PM EST on January 28, 2026, then the market resolves to Yes."", 'rules_secondary': ""Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices."", 'settlement_timer_seconds': 60, 'status': 'active', 'strike_type': 'greater_or_equal', 'subtitle': '', 'tick_size': 1, 'ticker': 'KXBTC15M-26JAN281500-00', 'title': 'BTC price up in next 15 mins?', 'volume': 8516, 'volume_24h': 0, 'volume_24h_fp': '0.00', 'volume_fp': '8516.00', 'yes_ask': 95, 'yes_ask_dollars': '0.9500', 'yes_bid': 91, 'yes_bid_dollars': '0.9100', 'yes_sub_title': 'Price to beat: $88,921.11'}}"
2026-01-28 19:52:07.729902+00:00,KXBTC15M-26JAN281500-00,KXBTC15M-26JAN281500,BTC price up in next 15 mins?,active,94,96,4,6,94,9273,0,5444,1239948,88921.12,greater_or_equal,1,2026-01-28T20:00:00Z,2026-01-28T20:05:00Z,2026-02-04T20:00:00Z,60,"{'market': {'can_close_early': True, 'close_time': '2026-01-28T20:00:00Z', 'created_time': '2026-01-28T01:01:31.032818Z', 'event_ticker': 'KXBTC15M-26JAN281500', 'expected_expiration_time': '2026-01-28T20:05:00Z', 'expiration_time': '2026-02-04T20:00:00Z', 'expiration_value': '', 'floor_strike': 88921.12, 'last_price': 94, 'last_price_dollars': '0.9400', 'latest_expiration_time': '2026-02-04T20:00:00Z', 'liquidity': 1239948, 'liquidity_dollars': '12399.4800', 'market_type': 'binary', 'no_ask': 6, 'no_ask_dollars': '0.0600', 'no_bid': 4, 'no_bid_dollars': '0.0400', 'no_sub_title': 'Price to beat: TBD', 'notional_value': 100, 'notional_value_dollars': '1.0000', 'open_interest': 5444, 'open_interest_fp': '5444.00', 'open_time': '2026-01-28T19:45:00Z', 'previous_price': 0, 'previous_price_dollars': '0.0000', 'previous_yes_ask': 0, 'previous_yes_ask_dollars': '0.0000', 'previous_yes_bid': 0, 'previous_yes_bid_dollars': '0.0000', 'price_level_structure': 'linear_cent', 'price_ranges': [{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}], 'response_price_units': 'usd_cent', 'result': '', 'rules_primary': ""If the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:00 PM EST on Jan 28, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:45 PM EST on January 28, 2026, then the market resolves to Yes."", 'rules_secondary': ""Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices."", 'settlement_timer_seconds': 60, 'status': 'active', 'strike_type': 'greater_or_equal', 'subtitle': '', 'tick_size': 1, 'ticker': 'KXBTC15M-26JAN281500-00', 'title': 'BTC price up in next 15 mins?', 'volume': 9273, 'volume_24h': 0, 'volume_24h_fp': '0.00', 'volume_fp': '9273.00', 'yes_ask': 96, 'yes_ask_dollars': '0.9600', 'yes_bid': 94, 'yes_bid_dollars': '0.9400', 'yes_sub_title': 'Price to beat: $88,921.11'}}"
2026-01-28 19:53:07.904636+00:00,KXBTC15M-26JAN281500-00,KXBTC15M-26JAN281500,BTC price up in next 15 mins?,active,96,97,3,4,98,10221,0,6091,617201,88921.12,greater_or_equal,1,2026-01-28T20:00:00Z,2026-01-28T20:05:00Z,2026-02-04T20:00:00Z,60,"{'market': {'can_close_early': True, 'close_time': '2026-01-28T20:00:00Z', 'created_time': '2026-01-28T01:01:31.032818Z', 'event_ticker': 'KXBTC15M-26JAN281500', 'expected_expiration_time': '2026-01-28T20:05:00Z', 'expiration_time': '2026-02-04T20:00:00Z', 'expiration_value': '', 'floor_strike': 88921.12, 'last_price': 98, 'last_price_dollars': '0.9800', 'latest_expiration_time': '2026-02-04T20:00:00Z', 'liquidity': 617201, 'liquidity_dollars': '6172.0100', 'market_type': 'binary', 'no_ask': 4, 'no_ask_dollars': '0.0400', 'no_bid': 3, 'no_bid_dollars': '0.0300', 'no_sub_title': 'Price to beat: TBD', 'notional_value': 100, 'notional_value_dollars': '1.0000', 'open_interest': 6091, 'open_interest_fp': '6091.00', 'open_time': '2026-01-28T19:45:00Z', 'previous_price': 0, 'previous_price_dollars': '0.0000', 'previous_yes_ask': 0, 'previous_yes_ask_dollars': '0.0000', 'previous_yes_bid': 0, 'previous_yes_bid_dollars': '0.0000', 'price_level_structure': 'linear_cent', 'price_ranges': [{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}], 'response_price_units': 'usd_cent', 'result': '', 'rules_primary': ""If the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:00 PM EST on Jan 28, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:45 PM EST on January 28, 2026, then the market resolves to Yes."", 'rules_secondary': ""Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices."", 'settlement_timer_seconds': 60, 'status': 'active', 'strike_type': 'greater_or_equal', 'subtitle': '', 'tick_size': 1, 'ticker': 'KXBTC15M-26JAN281500-00', 'title': 'BTC price up in next 15 mins?', 'volume': 10221, 'volume_24h': 0, 'volume_24h_fp': '0.00', 'volume_fp': '10221.00', 'yes_ask': 97, 'yes_ask_dollars': '0.9700', 'yes_bid': 96, 'yes_bid_dollars': '0.9600', 'yes_sub_title': 'Price to beat: $88,921.11'}}"
2026-01-28 19:54:08.110540+00:00,KXBTC15M-26JAN281500-00,KXBTC15M-26JAN281500,BTC price up in next 15 mins?,active,96,99,1,4,98,11017,0,6662,337263,88921.12,greater_or_equal,1,2026-01-28T20:00:00Z,2026-01-28T20:05:00Z,2026-02-04T20:00:00Z,60,"{'market': {'can_close_early': True, 'close_time': '2026-01-28T20:00:00Z', 'created_time': '2026-01-28T01:01:31.032818Z', 'event_ticker': 'KXBTC15M-26JAN281500', 'expected_expiration_time': '2026-01-28T20:05:00Z', 'expiration_time': '2026-02-04T20:00:00Z', 'expiration_value': '', 'floor_strike': 88921.12, 'last_price': 98, 'last_price_dollars': '0.9800', 'latest_expiration_time': '2026-02-04T20:00:00Z', 'liquidity': 337263, 'liquidity_dollars': '3372.6300', 'market_type': 'binary', 'no_ask': 4, 'no_ask_dollars': '0.0400', 'no_bid': 1, 'no_bid_dollars': '0.0100', 'no_sub_title': 'Price to beat: TBD', 'notional_value': 100, 'notional_value_dollars': '1.0000', 'open_interest': 6662, 'open_interest_fp': '6662.00', 'open_time': '2026-01-28T19:45:00Z', 'previous_price': 0, 'previous_price_dollars': '0.0000', 'previous_yes_ask': 0, 'previous_yes_ask_dollars': '0.0000', 'previous_yes_bid': 0, 'previous_yes_bid_dollars': '0.0000', 'price_level_structure': 'linear_cent', 'price_ranges': [{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}], 'response_price_units': 'usd_cent', 'result': '', 'rules_primary': ""If the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:00 PM EST on Jan 28, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:45 PM EST on January 28, 2026, then the market resolves to Yes."", 'rules_secondary': ""Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices."", 'settlement_timer_seconds': 60, 'status': 'active', 'strike_type': 'greater_or_equal', 'subtitle': '', 'tick_size': 1, 'ticker': 'KXBTC15M-26JAN281500-00', 'title': 'BTC price up in next 15 mins?', 'volume': 11017, 'volume_24h': 0, 'volume_24h_fp': '0.00', 'volume_fp': '11017.00', 'yes_ask': 99, 'yes_ask_dollars': '0.9900', 'yes_bid': 96, 'yes_bid_dollars': '0.9600', 'yes_sub_title': 'Price to beat: $88,921.11'}}"
2026-01-28 19:55:08.311549+00:00,KXBTC15M-26JAN281500-00,KXBTC15M-26JAN281500,BTC price up in next 15 mins?,active,98,100,0,2,98,12377,0,7814,169493,88921.12,greater_or_equal,1,2026-01-28T20:00:00Z,2026-01-28T20:05:00Z,2026-02-04T20:00:00Z,60,"{'market': {'can_close_early': True, 'close_time': '2026-01-28T20:00:00Z', 'created_time': '2026-01-28T01:01:31.032818Z', 'event_ticker': 'KXBTC15M-26JAN281500', 'expected_expiration_time': '2026-01-28T20:05:00Z', 'expiration_time': '2026-02-04T20:00:00Z', 'expiration_value': '', 'floor_strike': 88921.12, 'last_price': 98, 'last_price_dollars': '0.9800', 'latest_expiration_time': '2026-02-04T20:00:00Z', 'liquidity': 169493, 'liquidity_dollars': '1694.9300', 'market_type': 'binary', 'no_ask': 2, 'no_ask_dollars': '0.0200', 'no_bid': 0, 'no_bid_dollars': '0.0000', 'no_sub_title': 'Price to beat: TBD', 'notional_value': 100, 'notional_value_dollars': '1.0000', 'open_interest': 7814, 'open_interest_fp': '7814.00', 'open_time': '2026-01-28T19:45:00Z', 'previous_price': 0, 'previous_price_dollars': '0.0000', 'previous_yes_ask': 0, 'previous_yes_ask_dollars': '0.0000', 'previous_yes_bid': 0, 'previous_yes_bid_dollars': '0.0000', 'price_level_structure': 'linear_cent', 'price_ranges': [{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}], 'response_price_units': 'usd_cent', 'result': '', 'rules_primary': ""If the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:00 PM EST on Jan 28, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:45 PM EST on January 28, 2026, then the market resolves to Yes."", 'rules_secondary': ""Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices."", 'settlement_timer_seconds': 60, 'status': 'active', 'strike_type': 'greater_or_equal', 'subtitle': '', 'tick_size': 1, 'ticker': 'KXBTC15M-26JAN281500-00', 'title': 'BTC price up in next 15 mins?', 'volume': 12377, 'volume_24h': 0, 'volume_24h_fp': '0.00', 'volume_fp': '12377.00', 'yes_ask': 100, 'yes_ask_dollars': '1.0000', 'yes_bid': 98, 'yes_bid_dollars': '0.9800', 'yes_sub_title': 'Price to beat: $88,921.11'}}"
